146,LRU Cache,33.2%,Medium,0.7983693236982232, https://leetcode.com/problems/lru-cache
780,Reaching Points,29.4%,Hard,0.612719105819513, https://leetcode.com/problems/reaching-points
17,Letter Combinations of a Phone Number,46.8%,Medium,0.49180839437197, https://leetcode.com/problems/letter-combinations-of-a-phone-number
56,Merge Intervals,39.3%,Medium,0.4061026968850166, https://leetcode.com/problems/merge-intervals
532,K-diff Pairs in an Array,31.6%,Easy,0.3871743397411752, https://leetcode.com/problems/k-diff-pairs-in-an-array
706,Design HashMap,61.3%,Easy,0.3660911265048934, https://leetcode.com/problems/design-hashmap
1283,Find the Smallest Divisor Given a Threshold,47.6%,Medium,0.36508501240027386, https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold
460,LFU Cache,34.2%,Hard,0.1794347945215637, https://leetcode.com/problems/lfu-cache
232,Implement Queue using Stacks,49.6%,Easy,0.16627106739678052, https://leetcode.com/problems/implement-queue-using-stacks
642,Design Search Autocomplete System,44.7%,Hard,0.16312782492496253, https://leetcode.com/problems/design-search-autocomplete-system
895,Maximum Frequency Stack,60.6%,Hard,0.1629613095094132, https://leetcode.com/problems/maximum-frequency-stack
218,The Skyline Problem,34.6%,Hard,0.14953173397096375, https://leetcode.com/problems/the-skyline-problem
251,Flatten 2D Vector,45.7%,Medium,0.14355814329423544, https://leetcode.com/problems/flatten-2d-vector
1,Two Sum,45.6%,Easy,0.1394299376526441, https://leetcode.com/problems/two-sum
82,Remove Duplicates from Sorted List II,36.8%,Medium,0.1110882064011508, https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii
348,Design Tic-Tac-Toe,54.3%,Medium,0.09352605801082346, https://leetcode.com/problems/design-tic-tac-toe
384,Shuffle an Array,52.8%,Medium,0.09170644621893462, https://leetcode.com/problems/shuffle-an-array
127,Word Ladder,29.6%,Medium,0.09162341383415479, https://leetcode.com/problems/word-ladder
179,Largest Number,28.8%,Medium,0.08366080207271358, https://leetcode.com/problems/largest-number
200,Number of Islands,46.8%,Medium,0.06985103785996453, https://leetcode.com/problems/number-of-islands
42,Trapping Rain Water,48.9%,Hard,0.0674365414927314, https://leetcode.com/problems/trapping-rain-water
