1130,Minimum Cost Tree From Leaf Values,66.1%,Medium,0.20224156200426477, https://leetcode.com/problems/minimum-cost-tree-from-leaf-values
1163,Last Substring in Lexicographical Order,33.9%,Hard,0.13476502218995134, https://leetcode.com/problems/last-substring-in-lexicographical-order
526,Beautiful Arrangement,57.8%,Medium,0.11699160434169399, https://leetcode.com/problems/beautiful-arrangement
259,3Sum Smaller,47.6%,Medium,0.04951506452738057, https://leetcode.com/problems/3sum-smaller
1319,Number of Operations to Make Network Connected,53.1%,Medium,0.04587960575069364, https://leetcode.com/problems/number-of-operations-to-make-network-connected
115,Distinct Subsequences,38.3%,Hard,0.027798871362742988, https://leetcode.com/problems/distinct-subsequences
338,Counting Bits,69.5%,Medium,0.01088446119842327, https://leetcode.com/problems/counting-bits
647,Palindromic Substrings,60.6%,Medium,0.010400509768078022, https://leetcode.com/problems/palindromic-substrings
25,Reverse Nodes in k-Group,42.1%,Hard,0.01021198560502829, https://leetcode.com/problems/reverse-nodes-in-k-group
206,Reverse Linked List,62.5%,Easy,0.009326794511974934, https://leetcode.com/problems/reverse-linked-list
