146,LRU Cache,33.2%,Medium,0.40992460509770895, https://leetcode.com/problems/lru-cache
697,Degree of an Array,53.8%,Easy,0.3745732054339119, https://leetcode.com/problems/degree-of-an-array
460,LFU Cache,34.2%,Hard,0.3604069261652464, https://leetcode.com/problems/lfu-cache
20,Valid Parentheses,39.0%,Easy,0.347758344150091, https://leetcode.com/problems/valid-parentheses
37,Sudoku Solver,43.6%,Hard,0.33098179084516033, https://leetcode.com/problems/sudoku-solver
49,Group Anagrams,56.9%,Medium,0.2956303911813633, https://leetcode.com/problems/group-anagrams
4,Median of Two Sorted Arrays,29.6%,Hard,0.2749994072467641, https://leetcode.com/problems/median-of-two-sorted-arrays
33,Search in Rotated Sorted Array,34.5%,Medium,0.2561733762253273, https://leetcode.com/problems/search-in-rotated-sorted-array
1,Two Sum,45.6%,Easy,0.24761788734731766, https://leetcode.com/problems/two-sum
97,Interleaving String,31.5%,Hard,0.22582867117596545, https://leetcode.com/problems/interleaving-string
93,Restore IP Addresses,35.6%,Medium,0.21874266403522635, https://leetcode.com/problems/restore-ip-addresses
1048,Longest String Chain,54.7%,Medium,0.21470136904554477, https://leetcode.com/problems/longest-string-chain
56,Merge Intervals,39.3%,Medium,0.20101852155261443, https://leetcode.com/problems/merge-intervals
75,Sort Colors,47.3%,Medium,0.1656671218888174, https://leetcode.com/problems/sort-colors
85,Maximal Rectangle,37.7%,Hard,0.15223129344145475, https://leetcode.com/problems/maximal-rectangle
221,Maximal Square,37.7%,Medium,0.1475288463816385, https://leetcode.com/problems/maximal-square
76,Minimum Window Substring,34.6%,Hard,0.14520312778609068, https://leetcode.com/problems/minimum-window-substring
23,Merge k Sorted Lists,40.2%,Hard,0.13640708740119573, https://leetcode.com/problems/merge-k-sorted-lists
322,Coin Change,35.5%,Medium,0.13572462473832947, https://leetcode.com/problems/coin-change
1328,Break a Palindrome,43.3%,Medium,0.12838116664820678, https://leetcode.com/problems/break-a-palindrome
295,Find Median from Data Stream,44.3%,Hard,0.10502147513923703, https://leetcode.com/problems/find-median-from-data-stream
706,Design HashMap,61.3%,Easy,0.10482987091202353, https://leetcode.com/problems/design-hashmap
2,Add Two Numbers,33.9%,Medium,0.10270361758692534, https://leetcode.com/problems/add-two-numbers
300,Longest Increasing Subsequence,42.6%,Medium,0.10155280044326445, https://leetcode.com/problems/longest-increasing-subsequence
609,Find Duplicate File in System,59.5%,Medium,0.09898183354885093, https://leetcode.com/problems/find-duplicate-file-in-system
733,Flood Fill,55.3%,Easy,0.09669362480247104, https://leetcode.com/problems/flood-fill
243,Shortest Word Distance,61.0%,Easy,0.08952296190665864, https://leetcode.com/problems/shortest-word-distance
981,Time Based Key-Value Store,53.1%,Medium,0.08621383525234454, https://leetcode.com/problems/time-based-key-value-store
47,Permutations II,46.4%,Medium,0.08386751759778556, https://leetcode.com/problems/permutations-ii
206,Reverse Linked List,62.5%,Easy,0.08096580890872224, https://leetcode.com/problems/reverse-linked-list
88,Merge Sorted Array,39.4%,Easy,0.0726641464118391, https://leetcode.com/problems/merge-sorted-array
17,Letter Combinations of a Phone Number,46.8%,Medium,0.06820582606617018, https://leetcode.com/problems/letter-combinations-of-a-phone-number
5,Longest Palindromic Substring,29.5%,Medium,0.0667502613531191, https://leetcode.com/problems/longest-palindromic-substring
277,Find the Celebrity,41.8%,Medium,0.06562120535847293, https://leetcode.com/problems/find-the-celebrity
116,Populating Next Right Pointers in Each Node,45.2%,Medium,0.06417026482702023, https://leetcode.com/problems/populating-next-right-pointers-in-each-node
3,Longest Substring Without Repeating Characters,30.4%,Medium,0.06370380162663494, https://leetcode.com/problems/longest-substring-without-repeating-characters
25,Reverse Nodes in k-Group,42.1%,Hard,0.062178154907672076, https://leetcode.com/problems/reverse-nodes-in-k-group
297,Serialize and Deserialize Binary Tree,47.5%,Hard,0.061960627359177074, https://leetcode.com/problems/serialize-and-deserialize-binary-tree
8,String to Integer (atoi),15.4%,Medium,0.0590196151944673, https://leetcode.com/problems/string-to-integer-atoi
41,First Missing Positive,32.0%,Hard,0.056273635982108605, https://leetcode.com/problems/first-missing-positive
426,Convert Binary Search Tree to Sorted Doubly Linked List,59.1%,Medium,0.05368014946362379, https://leetcode.com/problems/convert-binary-search-tree-to-sorted-doubly-linked-list
829,Consecutive Numbers Sum,37.5%,Hard,0.05341723749698583, https://leetcode.com/problems/consecutive-numbers-sum
186,Reverse Words in a String II,43.3%,Medium,0.05064373281875492, https://leetcode.com/problems/reverse-words-in-a-string-ii
