545,Boundary of Binary Tree,38.9%,Medium,0.15000822156709664, https://leetcode.com/problems/boundary-of-binary-tree
968,Binary Tree Cameras,37.5%,Hard,0.12586422089000404, https://leetcode.com/problems/binary-tree-cameras
146,LRU Cache,33.2%,Medium,0.1090999130829226, https://leetcode.com/problems/lru-cache
498,Diagonal Traverse,48.2%,Medium,0.10598924878133596, https://leetcode.com/problems/diagonal-traverse
962,Maximum Width Ramp,45.4%,Medium,0.08184524810424337, https://leetcode.com/problems/maximum-width-ramp
250,Count Univalue Subtrees,52.0%,Medium,0.07975881838845024, https://leetcode.com/problems/count-univalue-subtrees
244,Shortest Word Distance II,52.3%,Medium,0.07622736538788424, https://leetcode.com/problems/shortest-word-distance-ii
253,Meeting Rooms II,45.7%,Medium,0.07046545668000562, https://leetcode.com/problems/meeting-rooms-ii
846,Hand of Straights,54.2%,Medium,0.06472423940349638, https://leetcode.com/problems/hand-of-straights
366,Find Leaves of Binary Tree,70.6%,Medium,0.05526267867504946, https://leetcode.com/problems/find-leaves-of-binary-tree
143,Reorder List,37.1%,Medium,0.04554002588608351, https://leetcode.com/problems/reorder-list
341,Flatten Nested List Iterator,52.9%,Medium,0.04440788848944038, https://leetcode.com/problems/flatten-nested-list-iterator
1146,Snapshot Array,37.0%,Medium,0.0317991816929387, https://leetcode.com/problems/snapshot-array
284,Peeking Iterator,45.7%,Medium,0.03110670713225487, https://leetcode.com/problems/peeking-iterator
227,Basic Calculator II,36.9%,Medium,0.027685557859864054, https://leetcode.com/problems/basic-calculator-ii
1438,Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit,42.1%,Medium,0.026955809988528263, https://leetcode.com/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit
130,Surrounded Regions,28.1%,Medium,0.02672368055211276, https://leetcode.com/problems/surrounded-regions
951,Flip Equivalent Binary Trees,65.8%,Medium,0.025269822188076344, https://leetcode.com/problems/flip-equivalent-binary-trees
40,Combination Sum II,48.2%,Medium,0.021424290044083395, https://leetcode.com/problems/combination-sum-ii
698,Partition to K Equal Sum Subsets,45.0%,Medium,0.02109782896463587, https://leetcode.com/problems/partition-to-k-equal-sum-subsets
1122,Relative Sort Array,67.7%,Easy,0.019685675071030327, https://leetcode.com/problems/relative-sort-array
787,Cheapest Flights Within K Stops,39.3%,Medium,0.018824085245635554, https://leetcode.com/problems/cheapest-flights-within-k-stops
394,Decode String,50.0%,Medium,0.0182820448374491, https://leetcode.com/problems/decode-string
283,Move Zeroes,57.8%,Easy,0.01789853050377608, https://leetcode.com/problems/move-zeroes
560,Subarray Sum Equals K,43.9%,Medium,0.017009020666013328, https://leetcode.com/problems/subarray-sum-equals-k
240,Search a 2D Matrix II,43.2%,Medium,0.0169815401480941, https://leetcode.com/problems/search-a-2d-matrix-ii
658,Find K Closest Elements,40.9%,Medium,0.016611677666896175, https://leetcode.com/problems/find-k-closest-elements
51,N-Queens,46.6%,Hard,0.016393809775676407, https://leetcode.com/problems/n-queens
297,Serialize and Deserialize Binary Tree,47.5%,Hard,0.01585377577217724, https://leetcode.com/problems/serialize-and-deserialize-binary-tree
215,Kth Largest Element in an Array,55.4%,Medium,0.015519225147600912, https://leetcode.com/problems/kth-largest-element-in-an-array
977,Squares of a Sorted Array,72.1%,Easy,0.015474196582597383, https://leetcode.com/problems/squares-of-a-sorted-array
153,Find Minimum in Rotated Sorted Array,45.1%,Medium,0.014939586916186732, https://leetcode.com/problems/find-minimum-in-rotated-sorted-array
443,String Compression,41.3%,Easy,0.01390843004613198, https://leetcode.com/problems/string-compression
703,Kth Largest Element in a Stream,49.7%,Easy,0.013898764390814973, https://leetcode.com/problems/kth-largest-element-in-a-stream
138,Copy List with Random Pointer,36.4%,Medium,0.013876263355766411, https://leetcode.com/problems/copy-list-with-random-pointer
767,Reorganize String,48.7%,Medium,0.01329806830463147, https://leetcode.com/problems/reorganize-string
665,Non-decreasing Array,19.5%,Easy,0.013016779950191773, https://leetcode.com/problems/non-decreasing-array
33,Search in Rotated Sorted Array,34.5%,Medium,0.012857779194289386, https://leetcode.com/problems/search-in-rotated-sorted-array
129,Sum Root to Leaf Numbers,49.1%,Medium,0.012739025777429757, https://leetcode.com/problems/sum-root-to-leaf-numbers
213,House Robber II,36.5%,Medium,0.012654392210497564, https://leetcode.com/problems/house-robber-ii
287,Find the Duplicate Number,55.5%,Medium,0.012335682739188652, https://leetcode.com/problems/find-the-duplicate-number
445,Add Two Numbers II,54.5%,Medium,0.01233061245747872, https://leetcode.com/problems/add-two-numbers-ii
547,Friend Circles,58.6%,Medium,0.012228828639434596, https://leetcode.com/problems/friend-circles
300,Longest Increasing Subsequence,42.6%,Medium,0.011806512586989004, https://leetcode.com/problems/longest-increasing-subsequence
200,Number of Islands,46.8%,Medium,0.011509262420590827, https://leetcode.com/problems/number-of-islands
785,Is Graph Bipartite?,47.5%,Medium,0.011236073266925854, https://leetcode.com/problems/is-graph-bipartite
160,Intersection of Two Linked Lists,40.6%,Easy,0.010994491398666248, https://leetcode.com/problems/intersection-of-two-linked-lists
662,Maximum Width of Binary Tree,41.0%,Medium,0.010790501245113902, https://leetcode.com/problems/maximum-width-of-binary-tree
211,Add and Search Word - Data structure design,38.1%,Medium,0.010438508143923443, https://leetcode.com/problems/add-and-search-word-data-structure-design
1,Two Sum,45.6%,Easy,0.010006414028595919, https://leetcode.com/problems/two-sum
17,Letter Combinations of a Phone Number,46.8%,Medium,0.00987716546167603, https://leetcode.com/problems/letter-combinations-of-a-phone-number
3,Longest Substring Without Repeating Characters,30.4%,Medium,0.009683242444739549, https://leetcode.com/problems/longest-substring-without-repeating-characters
46,Permutations,63.5%,Medium,0.009461803137288448, https://leetcode.com/problems/permutations
206,Reverse Linked List,62.5%,Easy,0.009326794511974934, https://leetcode.com/problems/reverse-linked-list
23,Merge k Sorted Lists,40.2%,Hard,0.009092808657599025, https://leetcode.com/problems/merge-k-sorted-lists
5,Longest Palindromic Substring,29.5%,Medium,0.009086325220960808, https://leetcode.com/problems/longest-palindromic-substring
173,Binary Search Tree Iterator,56.6%,Medium,0.008489015324911316, https://leetcode.com/problems/binary-search-tree-iterator
102,Binary Tree Level Order Traversal,54.6%,Medium,0.008169238497129479, https://leetcode.com/problems/binary-tree-level-order-traversal
141,Linked List Cycle,41.1%,Easy,0.007843861028908454, https://leetcode.com/problems/linked-list-cycle
56,Merge Intervals,39.3%,Medium,0.007796972706004796, https://leetcode.com/problems/merge-intervals
994,Rotting Oranges,49.2%,Medium,0.007630712341163886, https://leetcode.com/problems/rotting-oranges
176,Second Highest Salary,31.6%,Easy,0.007393749024938284, https://leetcode.com/problems/second-highest-salary
10,Regular Expression Matching,26.8%,Hard,0.0071865203293987245, https://leetcode.com/problems/regular-expression-matching
41,First Missing Positive,32.0%,Hard,0.0064113058208121855, https://leetcode.com/problems/first-missing-positive
83,Remove Duplicates from Sorted List,45.4%,Easy,0.006353261522609498, https://leetcode.com/problems/remove-duplicates-from-sorted-list
202,Happy Number,50.4%,Easy,0.006266666286010046, https://leetcode.com/problems/happy-number
76,Minimum Window Substring,34.6%,Hard,0.006231520398723243, https://leetcode.com/problems/minimum-window-substring
31,Next Permutation,32.6%,Medium,0.005989835219179644, https://leetcode.com/problems/next-permutation
39,Combination Sum,56.1%,Medium,0.005715934396440999, https://leetcode.com/problems/combination-sum
199,Binary Tree Right Side View,54.1%,Medium,0.0056826406650506926, https://leetcode.com/problems/binary-tree-right-side-view
20,Valid Parentheses,39.0%,Easy,0.005168860577665306, https://leetcode.com/problems/valid-parentheses
15,3Sum,26.8%,Medium,0.004940992758742591, https://leetcode.com/problems/3sum
236,Lowest Common Ancestor of a Binary Tree,45.7%,Medium,0.004714210262726446, https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree
42,Trapping Rain Water,48.9%,Hard,0.004350670338744988, https://leetcode.com/problems/trapping-rain-water
322,Coin Change,35.5%,Medium,0.004029826126500844, https://leetcode.com/problems/coin-change
