440,K-th Smallest in Lexicographical Order,29.1%,Hard,0.6255531303521535, https://leetcode.com/problems/k-th-smallest-in-lexicographical-order
465,Optimal Account Balancing,46.9%,Hard,0.5742250229838192, https://leetcode.com/problems/optimal-account-balancing
42,Trapping Rain Water,48.9%,Hard,0.5642428619989066, https://leetcode.com/problems/trapping-rain-water
493,Reverse Pairs,25.2%,Hard,0.5129147546305722, https://leetcode.com/problems/reverse-pairs
351,Android Unlock Patterns,48.4%,Medium,0.49324633098632165, https://leetcode.com/problems/android-unlock-patterns
25,Reverse Nodes in k-Group,42.1%,Hard,0.48439786636995086, https://leetcode.com/problems/reverse-nodes-in-k-group
146,LRU Cache,33.2%,Medium,0.4555489526464103, https://leetcode.com/problems/lru-cache
407,Trapping Rain Water II,42.4%,Hard,0.4506714555662511, https://leetcode.com/problems/trapping-rain-water-ii
726,Number of Atoms,49.0%,Hard,0.44449728439260305, https://leetcode.com/problems/number-of-atoms
403,Frog Jump,39.7%,Hard,0.4059129982084613, https://leetcode.com/problems/frog-jump
777,Swap Adjacent in LR String,34.8%,Medium,0.38864350930096464, https://leetcode.com/problems/swap-adjacent-in-lr-string
470,Implement Rand10() Using Rand7(),46.3%,Medium,0.3541335285236038, https://leetcode.com/problems/implement-rand10-using-rand7
1202,Smallest String With Swaps,46.5%,Medium,0.3224673282497418, https://leetcode.com/problems/smallest-string-with-swaps
1262,Greatest Sum Divisible by Three,47.6%,Medium,0.32243762433832857, https://leetcode.com/problems/greatest-sum-divisible-by-three
1172,Dinner Plate Stacks,38.2%,Hard,0.2711095169699942, https://leetcode.com/problems/dinner-plate-stacks
1057,Campus Bikes,57.7%,Medium,0.2582475718767295, https://leetcode.com/problems/campus-bikes
31,Next Permutation,32.6%,Medium,0.25803390004081306, https://leetcode.com/problems/next-permutation
670,Maximum Swap,43.6%,Medium,0.22954743651352366, https://leetcode.com/problems/maximum-swap
143,Reorder List,37.1%,Medium,0.21178045827645292, https://leetcode.com/problems/reorder-list
33,Search in Rotated Sorted Array,34.5%,Medium,0.1881816310890415, https://leetcode.com/problems/search-in-rotated-sorted-array
681,Next Closest Time,45.0%,Medium,0.18812615225992188, https://leetcode.com/problems/next-closest-time
445,Add Two Numbers II,54.5%,Medium,0.1810800917058897, https://leetcode.com/problems/add-two-numbers-ii
1283,Find the Smallest Divisor Given a Threshold,47.6%,Medium,0.17884755718277986, https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold
1235,Maximum Profit in Job Scheduling,44.0%,Hard,0.1532629744871177, https://leetcode.com/problems/maximum-profit-in-job-scheduling
695,Max Area of Island,62.7%,Medium,0.1453113999428855, https://leetcode.com/problems/max-area-of-island
317,Shortest Distance from All Buildings,41.4%,Hard,0.14387423888417297, https://leetcode.com/problems/shortest-distance-from-all-buildings
51,N-Queens,46.6%,Hard,0.13868338753395068, https://leetcode.com/problems/n-queens
449,Serialize and Deserialize BST,52.0%,Medium,0.1327502812764459, https://leetcode.com/problems/serialize-and-deserialize-bst
316,Remove Duplicate Letters,35.8%,Hard,0.1165801830326188, https://leetcode.com/problems/remove-duplicate-letters
240,Search a 2D Matrix II,43.2%,Medium,0.1149245296604198, https://leetcode.com/problems/search-a-2d-matrix-ii
329,Longest Increasing Path in a Matrix,43.4%,Hard,0.11459264165812869, https://leetcode.com/problems/longest-increasing-path-in-a-matrix
215,Kth Largest Element in an Array,55.4%,Medium,0.11179140598811674, https://leetcode.com/problems/kth-largest-element-in-an-array
199,Binary Tree Right Side View,54.1%,Medium,0.10921403017749272, https://leetcode.com/problems/binary-tree-right-side-view
856,Score of Parentheses,60.5%,Medium,0.09997219291013618, https://leetcode.com/problems/score-of-parentheses
207,Course Schedule,43.1%,Medium,0.09601114875296962, https://leetcode.com/problems/course-schedule
3,Longest Substring Without Repeating Characters,30.4%,Medium,0.0949810653845502, https://leetcode.com/problems/longest-substring-without-repeating-characters
