221,Maximal Square,37.7%,Medium,0.07763487926837137, https://leetcode.com/problems/maximal-square
394,Decode String,50.0%,Medium,0.0476916619317836, https://leetcode.com/problems/decode-string
617,Merge Two Binary Trees,74.1%,Easy,0.017748444595195822, https://leetcode.com/problems/merge-two-binary-trees
3,Longest Substring Without Repeating Characters,30.4%,Medium,0.00924665389133899, https://leetcode.com/problems/longest-substring-without-repeating-characters
45,Jump Game II,30.6%,Hard,0.0091680678839873, https://leetcode.com/problems/jump-game-ii
43,Multiply Strings,33.9%,Medium,0.008745136625358634, https://leetcode.com/problems/multiply-strings
1,Two Sum,45.6%,Easy,0.007050281837628458, https://leetcode.com/problems/two-sum
91,Decode Ways,24.7%,Medium,0.005747142255567971, https://leetcode.com/problems/decode-ways
69,Sqrt(x),33.9%,Easy,0.004881034705914313, https://leetcode.com/problems/sqrtx
42,Trapping Rain Water,48.9%,Hard,0.00411947029523883, https://leetcode.com/problems/trapping-rain-water
387,First Unique Character in a String,53.4%,Easy,0.003992021269537453, https://leetcode.com/problems/first-unique-character-in-a-string
4,Median of Two Sorted Arrays,29.6%,Hard,0.00371713094107092, https://leetcode.com/problems/median-of-two-sorted-arrays
2,Add Two Numbers,33.9%,Medium,0.003640486182288058, https://leetcode.com/problems/add-two-numbers
5,Longest Palindromic Substring,29.5%,Medium,0.0021771085723255794, https://leetcode.com/problems/longest-palindromic-substring
21,Merge Two Sorted Lists,53.5%,Easy,0.002158080146984904, https://leetcode.com/problems/merge-two-sorted-lists
151,Reverse Words in a String,21.9%,Medium,0.0015260771341435947, https://leetcode.com/problems/reverse-words-in-a-string
70,Climbing Stairs,47.8%,Easy,0.0014753073158671238, https://leetcode.com/problems/climbing-stairs
