984,String Without AAA or BBB,37.7%,Medium,0.4954247677613364, https://leetcode.com/problems/string-without-aaa-or-bbb
915,Partition Array into Disjoint Intervals,45.4%,Medium,0.37292635232139065, https://leetcode.com/problems/partition-array-into-disjoint-intervals
983,Minimum Cost For Tickets,60.5%,Medium,0.26701398643191887, https://leetcode.com/problems/minimum-cost-for-tickets
527,Word Abbreviation,54.3%,Hard,0.24362208265775043, https://leetcode.com/problems/word-abbreviation
1017,Convert to Base -2,59.0%,Medium,0.17904823144898546, https://leetcode.com/problems/convert-to-base-2
1253,Reconstruct a 2-Row Binary Matrix,40.4%,Medium,0.16098937604759944, https://leetcode.com/problems/reconstruct-a-2-row-binary-matrix
42,Trapping Rain Water,48.9%,Hard,0.038490960607653675, https://leetcode.com/problems/trapping-rain-water
2,Add Two Numbers,33.9%,Medium,0.020491663368639005, https://leetcode.com/problems/add-two-numbers
41,First Missing Positive,32.0%,Hard,0.014368063266920193, https://leetcode.com/problems/first-missing-positive
121,Best Time to Buy and Sell Stock,50.5%,Easy,0.00846879565300311, https://leetcode.com/problems/best-time-to-buy-and-sell-stock
234,Palindrome Linked List,39.3%,Easy,0.004533613114828982, https://leetcode.com/problems/palindrome-linked-list
238,Product of Array Except Self,60.1%,Medium,0.003930436424724545, https://leetcode.com/problems/product-of-array-except-self
215,Kth Largest Element in an Array,55.4%,Medium,0.003902443976931749, https://leetcode.com/problems/kth-largest-element-in-an-array
1073,Adding Two Negabinary Numbers,34.2%,Medium,0, https://leetcode.com/problems/adding-two-negabinary-numbers
