433,Minimum Genetic Mutation,41.8%,Medium,3.6380005958321364, https://leetcode.com/problems/minimum-genetic-mutation
635,Design Log Storage System,58.6%,Medium,2.6952344479401242, https://leetcode.com/problems/design-log-storage-system
780,Reaching Points,29.4%,Hard,1.752468300048112, https://leetcode.com/problems/reaching-points
341,Flatten Nested List Iterator,52.9%,Medium,1.7121511329488845, https://leetcode.com/problems/flatten-nested-list-iterator
256,Paint House,52.1%,Easy,1.6915174692517947, https://leetcode.com/problems/paint-house
296,Best Meeting Point,57.5%,Hard,1.6625988978022896, https://leetcode.com/problems/best-meeting-point
57,Insert Interval,33.5%,Hard,1.2776821685359496, https://leetcode.com/problems/insert-interval
608,Tree Node,67.1%,Medium,1.204906947317733, https://leetcode.com/problems/tree-node
355,Design Twitter,30.3%,Medium,1.1502303678885653, https://leetcode.com/problems/design-twitter
269,Alien Dictionary,33.3%,Hard,1.099252698552309, https://leetcode.com/problems/alien-dictionary
468,Validate IP Address,24.1%,Medium,1.0898016589859547, https://leetcode.com/problems/validate-ip-address
585,Investments in 2016,54.7%,Medium,0.9249487946172696, https://leetcode.com/problems/investments-in-2016
647,Palindromic Substrings,60.6%,Medium,0.7666949181474819, https://leetcode.com/problems/palindromic-substrings
679,24 Game,46.4%,Hard,0.7472144018302211, https://leetcode.com/problems/24-game
20,Valid Parentheses,39.0%,Easy,0.6769810494443036, https://leetcode.com/problems/valid-parentheses
831,Masking Personal Information,44.1%,Medium,0.5705448584676129, https://leetcode.com/problems/masking-personal-information
920,Number of Music Playlists,46.5%,Hard,0.5596157879354227, https://leetcode.com/problems/number-of-music-playlists
547,Friend Circles,58.6%,Medium,0.5259672525715527, https://leetcode.com/problems/friend-circles
580,Count Student Number in Departments,48.7%,Medium,0.487438691067837, https://leetcode.com/problems/count-student-number-in-departments
146,LRU Cache,33.2%,Medium,0.37918622364432397, https://leetcode.com/problems/lru-cache
161,One Edit Distance,32.3%,Medium,0.3732496560572872, https://leetcode.com/problems/one-edit-distance
68,Text Justification,27.7%,Hard,0.37052394220493184, https://leetcode.com/problems/text-justification
56,Merge Intervals,39.3%,Medium,0.3513205757185784, https://leetcode.com/problems/merge-intervals
295,Find Median from Data Stream,44.3%,Hard,0.32347449067924283, https://leetcode.com/problems/find-median-from-data-stream
307,Range Sum Query - Mutable,34.6%,Medium,0.30730282294419214, https://leetcode.com/problems/range-sum-query-mutable
42,Trapping Rain Water,48.9%,Hard,0.30245147181648074, https://leetcode.com/problems/trapping-rain-water
1326,Minimum Number of Taps to Open to Water a Garden,43.6%,Hard,0.2786048543006643, https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden
218,The Skyline Problem,34.6%,Hard,0.27469487692496974, https://leetcode.com/problems/the-skyline-problem
945,Minimum Increment to Make Array Unique,46.3%,Medium,0.27427904232444056, https://leetcode.com/problems/minimum-increment-to-make-array-unique
149,Max Points on a Line,16.9%,Hard,0.2686338774810864, https://leetcode.com/problems/max-points-on-a-line
10,Regular Expression Matching,26.8%,Hard,0.2659916203394624, https://leetcode.com/problems/regular-expression-matching
1348,Tweet Counts Per Frequency,29.0%,Medium,0.25131442828090605, https://leetcode.com/problems/tweet-counts-per-frequency
251,Flatten 2D Vector,45.7%,Medium,0.2425088583672668, https://leetcode.com/problems/flatten-2d-vector
