843,Guess the Word,46.1%,Hard,1.2138391004755573, https://leetcode.com/problems/guess-the-word
809,Expressive Words,47.0%,Medium,1.134863557707283, https://leetcode.com/problems/expressive-words
946,Validate Stack Sequences,61.9%,Medium,1.1029586218338125, https://leetcode.com/problems/validate-stack-sequences
1438,Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit,42.1%,Medium,1.023983079065538, https://leetcode.com/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit
1110,Delete Nodes And Return Forest,67.0%,Medium,0.9450075362972636, https://leetcode.com/problems/delete-nodes-and-return-forest
727,Minimum Window Subsequence,41.8%,Hard,0.9007029499050346, https://leetcode.com/problems/minimum-window-subsequence
359,Logger Rate Limiter,70.8%,Easy,0.8923791710791219, https://leetcode.com/problems/logger-rate-limiter
846,Hand of Straights,54.2%,Medium,0.8134036283108474, https://leetcode.com/problems/hand-of-straights
659,Split Array into Consecutive Subsequences,43.7%,Medium,0.7934909280390994, https://leetcode.com/problems/split-array-into-consecutive-subsequences
1,Two Sum,45.6%,Easy,0.781823017283614, https://leetcode.com/problems/two-sum
1423,Maximum Points You Can Obtain from Cards,42.6%,Medium,0.7734023603473162, https://leetcode.com/problems/maximum-points-you-can-obtain-from-cards
1153,String Transforms Into Another String,35.8%,Hard,0.6974963641784472, https://leetcode.com/problems/string-transforms-into-another-string
642,Design Search Autocomplete System,44.7%,Hard,0.6402789449071344, https://leetcode.com/problems/design-search-autocomplete-system
752,Open the Lock,51.8%,Medium,0.56130340213886, https://leetcode.com/problems/open-the-lock
1296,Divide Array in Sets of K Consecutive Numbers,53.8%,Medium,0.5174978753750585, https://leetcode.com/problems/divide-array-in-sets-of-k-consecutive-numbers
1368,Minimum Cost to Make at Least One Valid Path in a Grid,54.3%,Hard,0.5118945709548958, https://leetcode.com/problems/minimum-cost-to-make-at-least-one-valid-path-in-a-grid
1477,Find Two Non-overlapping Sub-arrays Each With Target Sum,30.0%,Medium,0.503366532914857, https://leetcode.com/problems/find-two-non-overlapping-sub-arrays-each-with-target-sum
951,Flip Equivalent Binary Trees,65.8%,Medium,0.49457139594259447, https://leetcode.com/problems/flip-equivalent-binary-trees
1376,Time Needed to Inform All Employees,55.4%,Medium,0.4903935849487848, https://leetcode.com/problems/time-needed-to-inform-all-employees
