1086,High Five,79.7%,Easy,1.3586699801761455, https://leetcode.com/problems/high-five
780,Reaching Points,29.4%,Hard,1.054860335368066, https://leetcode.com/problems/reaching-points
42,Trapping Rain Water,48.9%,Hard,0.9988138361152376, https://leetcode.com/problems/trapping-rain-water
1041,Robot Bounded In Circle,49.6%,Medium,0.695004191307158, https://leetcode.com/problems/robot-bounded-in-circle
209,Minimum Size Subarray Sum,38.2%,Medium,0.612452943971577, https://leetcode.com/problems/minimum-size-subarray-sum
1163,Last Substring in Lexicographical Order,33.9%,Hard,0.6115111972698513, https://leetcode.com/problems/last-substring-in-lexicographical-order
387,First Unique Character in a String,53.4%,Easy,0.32101462511769185, https://leetcode.com/problems/first-unique-character-in-a-string
4,Median of Two Sorted Arrays,29.6%,Hard,0.24868407775398862, https://leetcode.com/problems/median-of-two-sorted-arrays
524,Longest Word in Dictionary through Deleting,48.4%,Medium,0.24560650857731212, https://leetcode.com/problems/longest-word-in-dictionary-through-deleting
166,Fraction to Recurring Decimal,21.6%,Medium,0.22263451592525935, https://leetcode.com/problems/fraction-to-recurring-decimal
443,String Compression,41.3%,Easy,0.15834355808729428, https://leetcode.com/problems/string-compression
592,Fraction Addition and Subtraction,49.0%,Medium,0.15718558352241233, https://leetcode.com/problems/fraction-addition-and-subtraction
532,K-diff Pairs in an Array,31.6%,Easy,0.15718558352241233, https://leetcode.com/problems/k-diff-pairs-in-an-array
862,Shortest Subarray with Sum at Least K,24.6%,Hard,0.09793753498670578, https://leetcode.com/problems/shortest-subarray-with-sum-at-least-k
64,Minimum Path Sum,54.5%,Medium,0.09380040794039024, https://leetcode.com/problems/minimum-path-sum
49,Group Anagrams,56.9%,Medium,0.09101320494254857, https://leetcode.com/problems/group-anagrams
688,Knight Probability in Chessboard,48.9%,Medium,0.08392620769993404, https://leetcode.com/problems/knight-probability-in-chessboard
939,Minimum Area Rectangle,51.8%,Medium,0.08361414004113359, https://leetcode.com/problems/minimum-area-rectangle
547,Friend Circles,58.6%,Medium,0.07408600065076033, https://leetcode.com/problems/friend-circles
1051,Height Checker,71.1%,Easy,0.06960783038095686, https://leetcode.com/problems/height-checker
289,Game of Life,54.5%,Medium,0.06756473699960104, https://leetcode.com/problems/game-of-life
1395,Count Number of Teams,82.0%,Medium,0.056405927913552076, https://leetcode.com/problems/count-number-of-teams
647,Palindromic Substrings,60.6%,Medium,0.040968350772541844, https://leetcode.com/problems/palindromic-substrings
706,Design HashMap,61.3%,Easy,0.039016652342451774, https://leetcode.com/problems/design-hashmap
657,Robot Return to Origin,73.5%,Easy,0.03896596853338373, https://leetcode.com/problems/robot-return-to-origin
993,Cousins in Binary Tree,52.0%,Easy,0.03876454345024432, https://leetcode.com/problems/cousins-in-binary-tree
942,DI String Match,72.6%,Easy,0.03865215443427916, https://leetcode.com/problems/di-string-match
322,Coin Change,35.5%,Medium,0.024924029676386045, https://leetcode.com/problems/coin-change
