301,Remove Invalid Parentheses,43.3%,Hard,4.335196687339778, https://leetcode.com/problems/remove-invalid-parentheses
953,Verifying an Alien Dictionary,54.1%,Easy,4.206922996096642, https://leetcode.com/problems/verifying-an-alien-dictionary
273,Integer to English Words,27.1%,Hard,4.078649304853506, https://leetcode.com/problems/integer-to-english-words
1249,Minimum Remove to Make Valid Parentheses,62.5%,Medium,3.9503756136103707, https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses
238,Product of Array Except Self,60.1%,Medium,3.920816433231904, https://leetcode.com/problems/product-of-array-except-self
560,Subarray Sum Equals K,43.9%,Medium,3.902938675359258, https://leetcode.com/problems/subarray-sum-equals-k
973,K Closest Points to Origin,63.8%,Medium,3.837939583445208, https://leetcode.com/problems/k-closest-points-to-origin
680,Valid Palindrome II,36.6%,Easy,3.743691921282678, https://leetcode.com/problems/valid-palindrome-ii
297,Serialize and Deserialize Binary Tree,47.5%,Hard,3.615418230039542, https://leetcode.com/problems/serialize-and-deserialize-binary-tree
269,Alien Dictionary,33.3%,Hard,3.4871445387964064, https://leetcode.com/problems/alien-dictionary
158,Read N Characters Given Read4 II - Call multiple times,33.8%,Hard,3.434469283544648, https://leetcode.com/problems/read-n-characters-given-read4-ii-call-multiple-times
253,Meeting Rooms II,45.7%,Medium,3.427944872876946, https://leetcode.com/problems/meeting-rooms-ii
426,Convert Binary Search Tree to Sorted Doubly Linked List,59.1%,Medium,3.4110516539651776, https://leetcode.com/problems/convert-binary-search-tree-to-sorted-doubly-linked-list
124,Binary Tree Maximum Path Sum,34.3%,Hard,3.282777962722042, https://leetcode.com/problems/binary-tree-maximum-path-sum
438,Find All Anagrams in a String,43.3%,Medium,3.228312998479945, https://leetcode.com/problems/find-all-anagrams-in-a-string
125,Valid Palindrome,36.7%,Easy,3.16695362968713, https://leetcode.com/problems/valid-palindrome
282,Expression Add Operators,35.5%,Hard,3.161352879902371, https://leetcode.com/problems/expression-add-operators
278,First Bad Version,35.7%,Easy,3.141715385559214, https://leetcode.com/problems/first-bad-version
523,Continuous Subarray Sum,24.6%,Medium,3.134589355474442, https://leetcode.com/problems/continuous-subarray-sum
211,Add and Search Word - Data structure design,38.1%,Medium,3.1233998390837767, https://leetcode.com/problems/add-and-search-word-data-structure-design
67,Add Binary,45.2%,Easy,3.093426978305565, https://leetcode.com/problems/add-binary
173,Binary Search Tree Iterator,56.6%,Medium,3.085972660150353, https://leetcode.com/problems/binary-search-tree-iterator
415,Add Strings,47.5%,Easy,3.0354142430165405, https://leetcode.com/problems/add-strings
