326,Power of Three,42.1%,Easy,0.057997919790854766, https://leetcode.com/problems/power-of-three
907,Sum of Subarray Minimums,32.3%,Medium,0.03902934390573525, https://leetcode.com/problems/sum-of-subarray-minimums
909,Snakes and Ladders,38.4%,Medium,0.03640074305379057, https://leetcode.com/problems/snakes-and-ladders
394,Decode String,50.0%,Medium,0.01743216716867105, https://leetcode.com/problems/decode-string
863,All Nodes Distance K in Binary Tree,55.4%,Medium,0.0161554402222852, https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree
54,Spiral Matrix,34.1%,Medium,0.014100186606537151, https://leetcode.com/problems/spiral-matrix
200,Number of Islands,46.8%,Medium,0.011015601921505717, https://leetcode.com/problems/number-of-islands
49,Group Anagrams,56.9%,Medium,0.008159610094625805, https://leetcode.com/problems/group-anagrams
230,Kth Smallest Element in a BST,60.2%,Medium,0.006085520073802784, https://leetcode.com/problems/kth-smallest-element-in-a-bst
139,Word Break,40.1%,Medium,0.003755167762323698, https://leetcode.com/problems/word-break
26,Remove Duplicates from Sorted Array,45.1%,Easy,0.0018681118827202508, https://leetcode.com/problems/remove-duplicates-from-sorted-array
347,Top K Frequent Elements,61.2%,Medium,0.001467782444638342, https://leetcode.com/problems/top-k-frequent-elements
